Machine ID,Model,Type,Weight (kg),Payload (kg),Engine Power (hp),Fuel Capacity (L),Max Speed (km/h),Operating Hours,Track Width (m),Bucket Capacity (m3),Number of Cylinders,Hydraulic Pressure (bar),Tire Size,Year of Manufacture,Color
CAT-024,CAT-950,Backhoe,17833,4315,433,1307,6,764,4.78,8.64,6,304,20.5R25,2015,Yellow
CAT-025,CAT-966,Bulldozer,68092,15008,542,1021,12,1348,3.14,9.87,8,400,23.5R25,2014,Black
CAT-026,CAT-745,Excavator,42388,28722,456,1338,67,1268,2.57,2.96,4,348,26.5R25,2023,Grey
CAT-027,CAT-773,Loader,76066,4994,482,842,12,410,3.75,5.53,12,240,29.5R25,2001,Yellow
CAT-028,CAT-789,Dump Truck,71562,6250,535,580,13,4874,2.2,8.76,10,230,20.5R25,2018,Black
CAT-029,CAT-345,Backhoe,37271,38940,404,281,15,3434,3.97,6.09,9,266,23.5R25,2006,Grey
CAT-030,CAT-D6,Bulldozer,46180,16642,235,1010,21,2457,3.37,9.36,5,202,26.5R25,2014,Yellow
CAT-031,CAT-D8,Excavator,86416,37896,151,350,73,1746,3.52,2.19,9,217,29.5R25,2007,Black
CAT-032,CAT-320,Loader,53434,19676,180,1097,74,2478,3.84,9.89,12,202,20.5R25,2021,Grey
CAT-033,CAT-330,Dump Truck,77692,20620,577,412,22,2166,2.35,1.96,12,239,23.5R25,2008,Yellow
CAT-034,CAT-950,Backhoe,41930,14803,467,902,31,2162,3.52,3.26,4,223,26.5R25,2020,Black
CAT-035,CAT-966,Bulldozer,60518,19132,122,207,47,1071,3.91,3.36,11,341,29.5R25,2022,Grey
CAT-036,CAT-745,Excavator,61057,37759,104,429,14,1221,3.64,8.51,12,237,20.5R25,2013,Yellow
CAT-037,CAT-773,Loader,21704,3741,257,946,10,2931,2.63,3.25,5,290,23.5R25,2024,Black
CAT-038,CAT-789,Dump Truck,78385,27632,598,1471,24,1939,4.59,9.79,6,305,26.5R25,2000,Grey
CAT-039,CAT-345,Backhoe,28509,22770,500,1043,36,2185,2.48,7.31,10,209,29.5R25,2015,Yellow
CAT-040,CAT-D6,Bulldozer,34154,14079,518,1142,49,2500,4.46,8.84,7,206,20.5R25,2021,Black
CAT-041,CAT-D8,Excavator,30313,27113,268,770,13,2286,3.05,5.58,12,284,23.5R25,2000,Grey
CAT-042,CAT-320,Loader,20118,18118,191,1389,38,313,2.33,4.91,9,311,26.5R25,2019,Yellow
CAT-043,CAT-330,Dump Truck,72033,8578,297,1380,29,2086,2.13,4.92,12,337,29.5R25,2021,Black
CAT-044,CAT-950,Backhoe,30825,24869,320,343,47,2571,3.99,2.12,8,329,20.5R25,2009,Grey
CAT-045,CAT-966,Bulldozer,58528,22376,306,805,75,1042,2.58,6.98,10,373,23.5R25,2023,Yellow
CAT-046,CAT-745,Excavator,27810,38296,254,1031,75,3,2.91,2.89,9,319,26.5R25,2014,Black
CAT-047,CAT-773,Loader,62954,15005,361,1169,26,694,2.85,6.97,9,223,29.5R25,2024,Grey
CAT-048,CAT-789,Dump Truck,35784,21343,215,607,23,200,2.14,9.86,5,316,20.5R25,2013,Yellow
CAT-049,CAT-345,Backhoe,87544,38727,199,986,68,3273,2.73,6.9,4,392,23.5R25,2024,Black
CAT-050,CAT-D6,Bulldozer,18970,28862,212,560,71,3805,2.15,3.24,5,316,26.5R25,2004,Grey
CAT-051,CAT-D8,Excavator,65901,35808,386,1419,45,3625,3.84,7.47,12,309,29.5R25,2017,Yellow
CAT-052,CAT-320,Loader,63446,11430,480,1172,62,2123,4.26,8.56,8,396,20.5R25,2024,Black
CAT-053,CAT-330,Dump Truck,73327,32758,420,689,40,3603,2.23,3.57,8,285,23.5R25,2010,Grey
CAT-054,CAT-950,Backhoe,75798,6280,170,508,34,3137,4.08,7.36,5,306,26.5R25,2013,Yellow
CAT-055,CAT-966,Bulldozer,48369,36560,338,1051,12,1694,4.5,4.51,4,395,29.5R25,2018,Black
CAT-056,CAT-745,Excavator,54857,32259,103,920,43,3194,4.56,9.58,10,337,20.5R25,2023,Grey
CAT-057,CAT-773,Loader,76582,15453,349,649,39,3570,3.46,4.5,10,385,23.5R25,2005,Yellow
CAT-058,CAT-789,Dump Truck,66261,9364,418,1293,8,3227,3.78,6.97,5,364,26.5R25,2013,Black
CAT-059,CAT-345,Backhoe,22786,31257,193,302,38,3105,2.98,5.09,9,394,29.5R25,2012,Grey
CAT-060,CAT-D6,Bulldozer,41471,28627,229,367,65,158,4.25,1.47,9,257,20.5R25,2020,Yellow
CAT-061,CAT-D8,Excavator,13993,3638,486,263,36,1633,4.52,6.59,7,232,23.5R25,2015,Black
CAT-062,CAT-320,Loader,19993,37960,585,646,64,2099,4.3,2.51,5,399,26.5R25,2005,Grey
CAT-063,CAT-330,Dump Truck,45768,8084,396,252,44,4716,4.03,9.62,10,383,29.5R25,2006,Yellow
CAT-064,CAT-950,Backhoe,14961,39803,453,1484,36,834,4.09,3.71,5,344,20.5R25,2001,Black
CAT-065,CAT-966,Bulldozer,50508,35913,319,958,13,4144,3.94,1.11,10,325,23.5R25,2003,Grey
CAT-066,CAT-745,Excavator,61822,24736,425,1141,24,3567,2.53,5.7,8,357,26.5R25,2017,Yellow
CAT-067,CAT-773,Loader,68372,31465,323,1413,39,2640,4.56,8.48,5,271,29.5R25,2014,Black
CAT-068,CAT-789,Dump Truck,36963,31455,391,1449,53,2755,2.09,8.66,6,324,20.5R25,2006,Grey
CAT-069,CAT-345,Backhoe,51507,17931,274,772,40,4553,2.03,9.53,5,261,23.5R25,2023,Yellow
CAT-070,CAT-D6,Bulldozer,58271,33019,384,692,65,4020,3.34,1.16,8,256,26.5R25,2012,Black
CAT-071,CAT-D8,Excavator,36890,21067,439,1391,52,3876,3.66,4.09,12,284,29.5R25,2011,Grey
CAT-072,CAT-320,Loader,64473,18754,256,714,34,988,4.16,3.84,12,395,20.5R25,2022,Yellow
CAT-073,CAT-330,Dump Truck,29267,13552,210,1191,40,4829,4.93,5.72,8,225,23.5R25,2006,Black
CAT-074,CAT-950,Backhoe,43829,15908,284,567,43,115,4.12,2.14,4,213,26.5R25,2017,Grey
CAT-075,CAT-966,Bulldozer,43290,9275,426,1205,18,100,3.72,5.22,11,287,29.5R25,2005,Yellow
CAT-076,CAT-745,Excavator,11734,17546,581,1178,19,535,3.2,1.67,4,238,20.5R25,2004,Black
CAT-077,CAT-773,Loader,78772,20912,143,708,20,4571,4.29,6.46,7,398,23.5R25,2016,Grey
CAT-078,CAT-789,Dump Truck,54856,30524,565,1106,43,4821,4.97,3.75,4,356,26.5R25,2023,Yellow
CAT-079,CAT-345,Backhoe,18006,14617,420,632,38,665,2.47,2.56,5,240,29.5R25,2000,Black
CAT-080,CAT-D6,Bulldozer,58545,30524,452,1416,65,2385,2.1,3.59,8,379,20.5R25,2014,Grey
CAT-081,CAT-D8,Excavator,14329,16297,573,741,80,1620,3.28,5.9,6,268,23.5R25,2004,Yellow
CAT-082,CAT-320,Loader,14359,4908,184,829,77,2364,3.32,5.22,8,379,26.5R25,2012,Black
CAT-083,CAT-330,Dump Truck,40683,33798,376,1211,61,658,3.79,9,9,354,29.5R25,2008,Grey
CAT-084,CAT-950,Backhoe,8390,6985,217,1378,80,169,5,7.05,8,347,20.5R25,2001,Yellow
CAT-085,CAT-966,Bulldozer,27962,31834,365,1105,40,1486,4.99,4.92,11,223,23.5R25,2015,Black
CAT-086,CAT-745,Excavator,50607,27761,270,857,18,1317,2.99,7.24,8,369,26.5R25,2012,Grey
CAT-087,CAT-773,Loader,77102,3404,332,380,45,2067,2.97,9.73,10,331,29.5R25,2000,Yellow
CAT-088,CAT-789,Dump Truck,76118,31276,311,311,29,4247,3.09,7.81,11,394,20.5R25,2001,Black
CAT-089,CAT-345,Backhoe,31680,18501,381,468,41,3589,4.64,5.36,4,361,23.5R25,2019,Grey
CAT-090,CAT-D6,Bulldozer,36365,11379,259,1328,6,4524,3.22,3.02,5,318,26.5R25,2003,Yellow
CAT-091,CAT-D8,Excavator,89896,11090,355,797,70,2239,3.25,5.34,11,262,29.5R25,2014,Black
CAT-092,CAT-320,Loader,77255,10479,296,590,70,1118,4.59,3.49,10,287,20.5R25,2016,Grey
CAT-093,CAT-330,Dump Truck,40018,1168,244,811,80,4750,5,5.41,6,314,23.5R25,2017,Yellow
CAT-094,CAT-950,Backhoe,68483,23618,270,1330,74,3090,3.37,3.9,7,378,26.5R25,2007,Black
CAT-095,CAT-966,Bulldozer,79946,26098,219,1041,10,2606,4.23,7.35,10,298,29.5R25,2021,Grey
CAT-096,CAT-745,Excavator,24936,33461,593,275,21,4114,4.9,3.99,5,312,20.5R25,2003,Yellow
CAT-097,CAT-773,Loader,73937,30945,107,495,57,1264,2.22,8.03,8,286,23.5R25,2019,Black
CAT-098,CAT-789,Dump Truck,57098,6263,536,872,73,3113,4.86,6.64,11,338,26.5R25,2001,Grey
CAT-099,CAT-345,Backhoe,85931,5484,220,1492,41,1863,4.24,4.91,5,394,29.5R25,2020,Yellow
CAT-100,CAT-D6,Bulldozer,18173,30076,185,813,8,376,2.97,1.51,9,295,20.5R25,2013,Black
